lockitver|DO NOT DELETE THIS LINE! 2896
str_lord_indicted_dialog_approach_yes|И я был(а) бы польщён(на) принять вашу присягу.
str_lord_indicted_dialog_approach_no|Простите, но ваши услуги не требуются.
str_lord_indicted_dialog_rejected|Вот как? Что ж, возможно, ваша репутация обманчива. Всего доброго, {господин мой/госпожа моя} — я уйду и предложу свои услуги в другом месте. Возможно, другие правители Кальрадии оценят мои таланты выше, чем вы.
str__has_been_worried_about_bandits_establishing_a_hideout_near_his_home| обеспокоен тем, что бандиты устроили логово в его землях.
str_bandit_lair_quest_description|Найдите и уничтожьте {s9}, затем доложите {s11}.
str_bandit_hideout_preattack|Вы приближаетесь к логову. {s4}, похоже, вас ещё не заметили, и вы можете незаметно ускользнуть. Сложный доступ к логову — {s5} — означает, что вы сможете взять с собой лишь горстку солдат и не сможете взять лошадей. Если атака провалится, {s4} смогут легко сбежать и рассеяться. Атаковать логово или дождаться другой возможности?
str_bandit_hideout_failure|{s4} отражают вашу атаку. Вы перегруппировываетесь и снова наступаете, но к тому времени они уже сбежали и скрылись в окрестных землях, где, без сомнения, продолжат угрожать путникам.
str_bandit_hideout_success|Не имея путей отступления, {s4} один за другим падают под вашим решительным напором. Их логово и незаконно нажитое добро теперь принадлежат вам.
str_bandit_approach_defile|через узкую теснину
str_bandit_approach_swamp|через сосновое болото
str_bandit_approach_thickets|через густые заросли
str_bandit_approach_cliffs|тропой вверх по краю скалы
str_bandit_approach_cove|вниз по руслу речушки, рассекающей скалы
str_political_explanation_lord_lacks_center|В этом случае лен должен достаться феодалу, у которого нет земель и доходов.
str_political_explanation_lord_took_center|В этом случае крепость должна принадлежать тому, кто её взял.
str_political_explanation_most_deserving_friend|В этом случае я выбрал среди моих близких друзей и товарищей того, кто больше всех заслуживает этот лен.
str_political_explanation_most_deserving_in_faction|В этом случае я выбрал среди феодалов королевства того, кто больше всех заслуживает этот лен.
str_political_explanation_self|При отсутствии других явных кандидатов я выдвигаю себя.
str_political_explanation_marshal|Я выбрал самого почтённого из наших дворян. Я доверяю ему, и его имя не запятнано скандалами.
str_prisoner_at_large|на свободе, после того как похитители были побеждены в бою. Надеюсь, ваш друг скоро объявится.
str_quick_battle_scene_1|Крестьянский дом
str_quick_battle_scene_2|Оазис
str_quick_battle_scene_3|Перевал Тульбук
str_quick_battle_scene_4|Замок Хайма
str_quick_battle_scene_5|Замок Ульбас
str_quick_battle_troop_1|Есть причина, по которой после захода солнца никто не выходит в городах, и эта причина — Родриго де Браганса. Когда‑то он был честолюбивым торговцем, прибывшим в Тир с небольшим состоянием, нажитым на рубинах, но вскоре козни торговых гильдий Родоса ввергли его в горькую нищету. Вскоре после этого он сменил весы на мечи и использовал свои немалые деловые навыки для создания самого смертоносного преступного синдиката в Верлуге, с тайниками и предприятиями в каждом крупном городе. Он достиг своей цели: за его голову назначена награда большая, чем стоили все те богатства, к которым он когда‑то стремился. Теперь ему доставляет огромное удовольствие лишать бывших конкурентов их мирского имущества — и забот.
